step	country_code	country_name	country_name_en	region	risk_stage	stance	foreign_action	domestic_message	private_constraint	geopolitical_risk	energy_price_pressure	labor_market_uncertainty	compute_supply_constraint	fiscal_pressure	supply_chain_fragility	sns_anxiety_amplification	japan_policy_buffer	japan_impact_summary
51	ISR	イスラエル	Israel	中東	間接衝突	少子化を安保危機と再定義し連立求心力を維持	AI防衛輸出継続と同盟国共同育成枠組みを提示	安保産業が少子化対策の新雇用を生む国家設計がある	出生低下と中産層AI失業が重なり選挙前連立が不安定化	68.0	44.0	88.0	72.0	87.0	72.0	91.0	15.0	イスラエル型安保少子化対策の限界がSNSで拡散し日本若者の将来不安を増幅する
51	SAU	サウジアラビア	Saudi Arabia	中東	圧力上昇	OPEC+調整維持し改革正統性の防衛路線継続	OPEC+協調継続し中国・日本へ安定供給を外交カードに活用	出生率低下は社会不安の証、政府主導AI転換雇用で若年失業を抑制	非石油雇用がAI代替で縮小し若年男性失業が体制安定を静かに脅かす	47.0	73.0	82.0	68.0	73.0	65.0	87.0	13.0	SAUのエネルギー圧力継続中に出生意向低下報道が重なり若者の諦め感がSNSで増幅する
51	EU	欧州連合	European Union	欧州	圧力上昇	AI規制と少子化対策を一体政策として提示する	G7・日本と協調しAI雇用不安と出生意向低下の連動を国際議題に昇格させる	AI第二波が若者の将来設計を崩しており規制と生活保障で構造を守る	加盟国間の財政合意が崩れかけており統一的な少子化支援策の財源が確保できない	43.0	43.0	91.0	75.0	90.0	67.0	94.0	25.0	EUの少子化・AI雇用不安論が日本のSNSに波及し「産む意味がない」感が若者に急拡散する
52	USA	アメリカ	United States	北米	圧力上昇	採用転換をAI競争力の自然な再編と捉える	同盟国へリスキリング連携を提案し技術人材標準の主導権を維持	雇用形態変化は競争力強化の証。政府はリスキリング投資を拡充	AI技術を持たない若年層の制度不信と政治的離反が加速中	73.0	50.0	96.0	79.0	97.0	73.0	97.0	6.0	米国発の採用転換が日本企業に波及し「就活モデル崩壊」感をSNSで急速に拡散する
52	CHN	中国	China	東アジア	境界的圧力	採用崩壊を国家管理雇用で吸収し正統性を防衛	国有企業に新卒一括吸収を指示しつつ民間リスキリング補助金で雇用分断を緩和する	国家が若者の雇用転換を支援し精鋭採用時代でも誰も取り残さない	国有企業の強制吸収は生産性を下げ財政負担と競争力低下が同時に進む	80.0	27.0	96.0	87.0	92.0	84.0	97.0	8.0	中国の国家主導雇用吸収が日本の精鋭採用競争を加速し若者の将来不安がさらに深まる
52	JPN	日本	Japan	東アジア	境界的圧力	企業採用転換を追認しつつ財政的支援は出せない	G7でAIと雇用移行を議題化し国際的リスキリング枠組みを提案する	採用形態の変化は避けられないが政府はリスキリング支援を拡充する	リスキリング予算の実態は薄く企業主導の転換を追認するしかない	73.0	60.0	99.0	86.0	99.0	87.0	99.0	2.0	新卒採用消滅の恐怖がSNSで拡散し将来設計の根拠が消えたと感じる若者が急増する
52	TWN	台湾	Taiwan	東アジア	間接衝突	財政限界下で半導体存続と人材再編を模索	同盟向け半導体供給は維持しつつ企業と連携し精鋭採用・再訓練体制を整備する	AI波対応に半導体産業は不可欠、採用構造を変えて次世代に繋ぐ	財政枯渇で再訓練補助の財源がなく、企業頼みの転換は人材格差を深化させる	80.0	65.0	84.0	82.0	96.0	82.0	88.0	12.0	台湾型精鋭採用が日本に波及し新卒一括崩壊を加速、若者の就活不安が増す
52	KOR	韓国	South Korea	東アジア	間接衝突	採用転換期に半導体人材囲い込みを急ぐ	半導体精鋭採用を国策化し同盟国へ技術協力を提案する	新採用モデルへの移行支援を宣言するが財源根拠を示せないまま	財政は限界で精鋭採用の恩恵は大企業に偏り若者全体は救えない	72.0	63.0	97.0	56.0	97.0	80.0	98.0	8.0	韓国の精鋭採用転換がSNSで拡散し日本若者の就職不安をさらに加速する
52	PRK	北朝鮮	North Korea	東アジア	限定戦争	内部亀裂封じと外部沈黙継続を保つ	日本の雇用崩壊を宣伝に使いつつ中露補填ルートを堅持する	日本の就職崩壊は資本主義の末路、我が道の正しさを証明する	食糧燃料外貨の三重枯渇と末端統制亀裂が深化し行動余力なし	74.0	17.0	84.0	36.0	86.0	47.0	79.0	12.0	PRK沈黙中、企業採用構造転換が就職不安を現実化し若者の将来感をさらに圧迫する
52	RUS	ロシア	Russia	ユーラシア	間接衝突	採用崩壊を資本主義批判の新たな素材に転用	日本の新卒採用縮小を『AI資本が若者を捨てた証拠』として国際SNSで拡散	西側では若者が雇用から排除されている。ロシアの連帯体制の優位が証明された	エネルギー収入で情報戦を維持。国内の雇用不安と徴兵圧力は対外宣伝で転嫁	70.0	63.0	94.0	76.0	84.0	67.0	96.0	10.0	採用ポートフォリオ転換の報道にロシア発『資本が若者を切り捨てた』の語りが重なり就活不安が増幅
52	UKR	ウクライナ	Ukraine	欧州	限定戦争	復興人材不足を遠隔雇用枠組みで補う	採用革命期に復興向け技術者遠隔派遣枠を同盟国に要求し人材確保を試みる	戦後復興の担い手を今育て、次世代雇用の最前線に立て	国内若者の国外流出が止まらず復興の担い手が根本的に不足	85.0	62.0	93.0	75.0	95.0	84.0	93.0	6.0	戦争継続と採用構造転換の同時進行が就職不安と未来不信を重ねて若者に刻む
52	IRN	イラン	Iran	中東	境界的圧力	雇用崩壊を体制批判外交に再活用	日本の新卒一括採用崩壊を西側資本主義失敗の証拠として国際発信し、ホルムズ圧力を維持	日本でも若者が職を失い始めた。共同体的秩序こそが西側個人主義より優れた答えだ	国内若者の就業不満が深刻化。エネルギー輸出収入で政権維持するしかなく構造改革の余地がない	63.0	69.0	89.0	57.0	82.0	67.0	94.0	16.0	採用モデル激変期にホルムズ不安が重なり若者の将来設計が全方位で詰まる閉塞感が急加速する
52	ISR	イスラエル	Israel	中東	間接衝突	防衛産業リスキリングで雇用転換を国策化	AI防衛輸出継続しリスキリング枠組みを同盟国と共同設計	防衛産業が新採用モデルの柱となりリスキリング雇用を創出する	技術エリート偏重採用で中産層疎外が深まり連立基盤が揺れる	70.0	45.0	90.0	73.0	87.0	73.0	92.0	14.0	イスラエル型精鋭採用化がSNSで就活不安を増幅し日本若者の雇用不安感を強める
52	SAU	サウジアラビア	Saudi Arabia	中東	圧力上昇	OPEC+調整維持し若年雇用補強路線を継続	OPEC+協調継続しアジア向け安定供給を外交信頼資本として維持する	AI転換の若年失業を職業訓練補助で吸収し改革路線の正統性を防衛する	非石油雇用AI代替加速で若年男性不満が蓄積し改革速度への圧力が増す	48.0	74.0	85.0	67.0	74.0	65.0	89.0	12.0	採用転換不安にSAUエネルギー高が重なり若者の生活・就労不安がSNSで二重増幅する
52	EU	欧州連合	European Union	欧州	圧力上昇	採用変革期に再教育政策で雇用制度を守る	G7と連携しAI時代の採用基準標準化と再教育費の国際分担を提案する	企業の採用変革は避けられないが再教育支援で若者の市場価値を守る	加盟国間の職業訓練費分担交渉が難航し統一政策が遅れている	43.0	43.0	88.0	74.0	91.0	68.0	90.0	28.0	EU発の採用変革論が波及し新卒の先が見えない若者のSNS不安が再燃する
53	USA	アメリカ	United States	北米	圧力上昇	ケア危機を生産性課題として制度整備	同盟国に介護・育児支援の労働参加モデルを共有し競争力維持を主導	ケアと仕事の両立支援に投資し労働参加率と競争力を守る	財政余力が枯渇し公的ケア拡充より市場解決を優先しがち	72.0	50.0	98.0	78.0	98.0	74.0	97.0	5.0	米国のケア危機報道がSNS経由で日本に流入し「将来も介護と仕事に追われる」という絶望感を若者に広げる
53	CHN	中国	China	東アジア	境界的圧力	介護と雇用の二重危機を正統性防衛で包む	介護政策を国家主導で整備し若者の二重負担を国家管理雇用で吸収継続	国家が介護と雇用の両立を支援し若者世代を制度で守る	介護と雇用の国家負担が同時拡大し財政と生産性の両方が限界に近づく	79.0	27.0	96.0	87.0	93.0	84.0	97.0	8.0	中国の介護国家化が日本の制度比較焦燥を呼び若者の二重疲労感がさらに深まる
53	JPN	日本	Japan	東アジア	境界的圧力	ケア負担増を政策課題と認めつつ財政措置は出せない	介護労働力不足の国際連携枠組みをG7で提案し人材流入の議論を主導する	育児と介護の二重負担を認識し企業への短時間勤務制度拡充を要請する	介護保険の財源が枯渇しており実質支援は企業任せが実態だ	73.0	60.0	99.0	86.0	99.0	88.0	99.0	1.0	介護と育児に挟まれた親を見た若者が家族形成と就労継続を同時に諦め始める
53	TWN	台湾	Taiwan	東アジア	間接衝突	介護負担増で人材危機深刻、半導体維持に限界迫る	同盟国に人材交流と遠隔介護技術協力を求めつつ半導体主力ラインの維持を優先する	介護と技術立国は両立する、家族支援と産業維持を同時に前進させる	財政枯渇で介護支援と半導体補助が競合し、どちらかを犠牲にする局面が迫っている	80.0	64.0	87.0	84.0	97.0	84.0	91.0	11.0	台湾半導体の人材枯渇が供給不安を深め、日本の介護×就労危機とも重なり若者の将来感がさらに萎縮する
53	KOR	韓国	South Korea	東アジア	間接衝突	ケア危機を抱えつつ半導体国策を維持する	ケア両立危機を同盟国と共有しAGI転換期の国際協調を打診する	介護・育児両立支援策を緊急発表するが財源根拠は示せないまま	ケア支援の予算は半導体投資と競合し若者全体への恩恵は届かない	72.0	63.0	98.0	56.0	98.0	79.0	99.0	7.0	韓国のケア危機がSNSで拡散し日本の若者も介護・就職・将来の三重不安に陥る
53	PRK	北朝鮮	North Korea	東アジア	限定戦争	三重枯渇を隠し沈黙継続を保つ	日本の介護崩壊を宣伝素材に転用し中露補填ルートを静かに維持する	日本の介護崩壊は家族破壊の資本主義末路、我が体制の優位を示す	食糧燃料外貨の三重枯渇が深化し末端統制亀裂で行動余力は皆無	72.0	17.0	87.0	36.0	89.0	46.0	83.0	10.0	PRK沈黙中、介護と就職危機の二重重圧が若者の将来感を最低水準まで押し下げる
53	RUS	ロシア	Russia	ユーラシア	間接衝突	福祉崩壊を体制批判の新素材として拡大活用	日本の介護・育児二重負担を『自由主義が家族を壊した証拠』として多言語拡散	西側では若者が働きながら老親を介護し限界に達する。集団主義の優位が証明された	国内でも少子化と兵員確保が競合するが、対外宣伝には好材料として転用できる	70.0	63.0	88.0	74.0	87.0	66.0	94.0	9.0	介護と育児の二重負担報道にロシア発『個人主義社会の崩壊』の語りが重なり若者の疲弊感が増幅
53	UKR	ウクライナ	Ukraine	欧州	限定戦争	戦傷者介護が復興労働力を飲み込む	戦傷者・孤児ケア支援の国際枠組み緊急拡大を同盟国に要請し残留若者の負担軽減を図る	傷ついた仲間を支えながら、共に復興を担う世代として誇りを持て	戦傷者と孤児が急増し、残留若者の介護負担が復興労働力を根こそぎ奪いつつある	86.0	64.0	96.0	74.0	97.0	86.0	95.0	5.0	ウクライナの戦傷介護危機が日本の介護不安と共鳴し、若者の将来設計崩壊感をさらに深める
53	IRN	イラン	Iran	中東	境界的圧力	ケア危機を反西側宣伝に転用	日本の介護・子育て二重苦を西側家族崩壊の証拠として国際発信、ホルムズ圧力は維持	日本でも現役世代が介護と育児に挟まれ崩壊しつつある。家族共同体こそが正解だ	国内でも介護負担が若年層に集中しており、宗教的家族観の綻びが政権安定を静かに脅かす	62.0	67.0	91.0	55.0	85.0	65.0	95.0	14.0	ケア疲労が雇用不安と重なり若者の将来設計余力が消えSNSに閉塞感と怒りが充満する
53	ISR	イスラエル	Israel	中東	間接衝突	ケア危機が連立基盤を揺らし社会政策に転換圧力	AI防衛輸出を維持しながら同盟国と社会インフラ共同枠組みを提案	防衛と介護両立を国策として新予算枠を与党間で協議する	防衛費削減は不可能だがケア拡充予算は財政上限と正面衝突する	68.0	46.0	88.0	71.0	89.0	72.0	93.0	13.0	精鋭雇用とケア軽視の対比がSNSで拡散し日本若者の就労不安と介護不安が同時に高まる
53	SAU	サウジアラビア	Saudi Arabia	中東	圧力上昇	OPEC+生産調整継続し財政均衡優先	アジア向け安定供給を維持しつつ技術者交流でアジア外交信頼を補強する	AI転換期でも財政余力と職業訓練で社会安定と改革正統性を守り抜く	非石油雇用AI代替加速で若年男性不満が蓄積し改革速度への内部圧力が増す	48.0	76.0	87.0	67.0	77.0	66.0	91.0	10.0	介護と就労の二重疲弊にエネルギー高が重なり若者の将来設計が崩れやすくなる
53	EU	欧州連合	European Union	欧州	圧力上昇	ケア危機に社会安全網を強化し安定を守る	G7でケア休暇基準を国際化しAI介護の制度整備を主導する	働く世代のケア負担を制度的に緩和し就労継続を支える政策を強化する	加盟国間のケア財源分担交渉が難航し統一政策の実施が遅れている	42.0	43.0	91.0	74.0	93.0	65.0	93.0	25.0	EUのケア危機論が波及し介護と仕事で追い詰められる若者の不安がSNSで拡散する
54	USA	アメリカ	United States	北米	圧力上昇	エネルギー転換コストを同盟で分散し競争力を維持	同盟国にデータセンター電力規制の調整を求めエネルギー安保を共同強化する	再エネとAIへの投資は国の競争力であり家計負担の還元を約束する	電力料金上昇が国内不満と選挙圧力になりAI投資継続が困難になりやすい	73.0	63.0	98.0	83.0	99.0	77.0	97.0	4.0	米国の電力コスト上昇がデータセンター費用に波及し、日本の若者がAI産業から置き去りにされる焦燥感が高まる
54	CHN	中国	China	東アジア	境界的圧力	エネルギー負担を国家補助で包み正統性を防衛する	再エネ補助と輸入多角化で対外依存を下げ戦略自律性を強化する	国家が電力負担を吸収し若者世代の生活と雇用を守る	再エネ・介護・雇用支援の同時拡大で財政余力が急速に消耗する	76.0	38.0	91.0	84.0	96.0	83.0	96.0	9.0	中国の電力コスト上昇が製造価格を押し上げ日本の物価不安と若者の将来不信を加速させる
54	JPN	日本	Japan	東アジア	境界的圧力	エネルギー費増を認識するが財政措置は限界	G7にエネルギー転換コスト共有枠組みを提案し国内負担を一部外交に転嫁する	電力・再エネ投資コストは構造的変化であり段階的負担を求める	補助金財源がなくエネルギー費増が家計に直撃する	73.0	78.0	97.0	85.0	99.0	90.0	99.0	1.0	光熱費上昇が可処分所得を削り若者の将来投資意欲をさらに低下させる
54	TWN	台湾	Taiwan	東アジア	間接衝突	エネルギー危機で半導体生産優先、国民生活圧迫	同盟国にエネルギー支援と半導体輸送保証を同時要求しながら稼働水準の防衛を図る	エネルギーコストは安全保障の問題、半導体を守ることが台湾を守ることだ	電力コスト上昇でファブ稼働が削られ、財政枯渇との三重苦に陥りつつある	82.0	79.0	88.0	88.0	99.0	87.0	93.0	9.0	台湾ファブの電力制約が半導体供給を絞り、日本若者のAI就労機会とエネルギー負担が同時に悪化する
54	KOR	韓国	South Korea	東アジア	間接衝突	エネルギー負担増でも半導体投資を死守する	米韓でデータセンター電力協定を模索し再エネ調達を多角化する	電力費上昇は一時的と説明するが半導体投資は聖域として維持する	半導体・再エネ投資競合で家計転嫁以外の選択肢が尽きている	70.0	78.0	95.0	54.0	99.0	75.0	94.0	8.0	韓国の電力費急騰がSNS拡散し、日本の若者の光熱費・就職・将来不安が三重に重なる
54	PRK	北朝鮮	North Korea	東アジア	限定戦争	三重枯渇下で対外沈黙を継続する	中露エネルギー補填ルートを死守しつつ挑発行動を全面凍結する	資本主義のエネルギー投資負担は我が体制優越性の証明である	三重枯渇がさらに深化し対外行動の余力はほぼ消滅している	70.0	18.0	86.0	35.0	91.0	49.0	82.0	9.0	北朝鮮沈黙継続中、エネルギー費用増が生活不安に重なり若者の将来感を最低圏で固定する
54	RUS	ロシア	Russia	ユーラシア	間接衝突	エネルギー転換批判で宣伝攻勢を強化	再エネ移行コスト急騰を喧伝し、非制裁国へロシア産資源継続依存を働きかける	西側の脱炭素政策は国民の家計を破壊する。ロシアの資源戦略は正しかった	国内送電網老朽化と燃料補助金膨張が財政を圧迫するが対外宣伝では隠す	72.0	68.0	86.0	74.0	86.0	66.0	92.0	9.0	電気代・再エネ費用上昇にロシア発『転換失敗』の語りが乗り、若者の将来希望がさらに低下
54	UKR	ウクライナ	Ukraine	欧州	限定戦争	エネルギー再建費用が復興予算を飲み込む	EU・NATO同盟国に緊急エネルギー網再建支援と追加財政援助を要請する	電力網再建は復興の礎。占領下の暗闇から必ず取り戻す	エネルギー設備再建費が底をつき、冬季電力途絶が住民離反と士気低下を招く	86.0	68.0	96.0	75.0	98.0	88.0	94.0	4.0	ウクライナのエネルギー危機が世界投資負担と重なり、日本若者の電気代・将来コスト不安を直撃する
54	IRN	イラン	Iran	中東	境界的圧力	エネルギー混乱を外交機会に転換	西側の再エネ転換失敗を喧伝し日本へ低価格石油を打診、ホルムズ圧力は温存	西側の再エネ政策が家計を直撃した。我々の石油こそが現実解だ	国内の電力補助金膨張と財政圧迫で反政府デモ再燃リスクが静かに高まっている	65.0	73.0	89.0	57.0	88.0	69.0	91.0	11.0	エネルギー投資費用が家計と財政を同時に締め付け若者の可処分所得と将来設計余力が一段と縮む
54	ISR	イスラエル	Israel	中東	間接衝突	エネルギー自立と防衛技術を並走	電力網・データセンター強化を同盟国と共同投資し安全保障輸出に組み込む	エネルギー費上昇は安全保障強化の必要コストと国民に説明する	防衛・エネルギー・ケアの三競合で財政は限界域に入った	70.0	58.0	84.0	66.0	91.0	74.0	89.0	11.0	防衛とエネルギー費の同時増大がIT職不安と電力高騰を重ねて日本若者を圧迫する
54	SAU	サウジアラビア	Saudi Arabia	中東	圧力上昇	転換コスト好機にアジア供給関係強化	エネルギー転換負担増を背景にアジア向け長期供給契約を拡充し市場地位を固める	石油収益安定で財政余力を維持し若年雇用訓練と改革を同時推進できる	AI代替で若年男性不満が燻り改革速度への内部圧力と財政配分の葛藤が続く	46.0	80.0	84.0	65.0	80.0	68.0	87.0	11.0	エネルギー投資負担が家計を圧迫し若者の将来設計と選択幅が一層狭まる
54	EU	欧州連合	European Union	欧州	圧力上昇	再エネ転換費用を緩和し財政均衡を維持する	G7でエネルギー転換費用の国際分担を提案しデータセンター課税を議論する	再エネ移行は長期投資だが家計補助で当面の負担を抑制する	加盟国の財政格差が大きく統一的なエネルギー補助合意が難航する	44.0	61.0	87.0	78.0	91.0	68.0	89.0	26.0	EUのエネルギーコスト上昇が輸入物価を押し上げ若者の生活費負担をさらに圧迫する
55	USA	アメリカ	United States	北米	圧力上昇	AIシフト対応の教育連携で競争力維持	同盟国に教育・AI訓練基準の共通化と人材流動の促進を求める	学校からAI産業への橋渡し改革で雇用不安を解消すると約束する	AI自動化速度が制度改革を上回り若者不満が選挙圧力になりやすい	70.0	65.0	91.0	80.0	96.0	74.0	91.0	7.0	米国主導の教育・AI接続モデルが標準化され日本の若者がそのルールに依存する構造が固まりつつある
55	CHN	中国	China	東アジア	境界的圧力	若者就業接続を体制正統性強化の手段とする	職業教育改革を対外発信し技術労働力輸出の競争力を強化する	党が若者の職業接続を設計し希望ある未来を約束する	財政枯渇で実施力が制約され形式だけの改革になりやすい	74.0	38.0	86.0	85.0	94.0	81.0	90.0	11.0	中国の若者雇用強化が製造競争力を押し上げ日本の若者に職の不安と将来不信を伝播させる
55	JPN	日本	Japan	東アジア	境界的圧力	学校と企業の接続改革を推進するが財政制約が壁	学校から仕事の設計をG7教育閣僚会合に提示し先進国枠組みと接合する	学校・企業・自治体連携で若者のキャリア形成を支える新枠組みを起動	制度設計できるが財政措置なく企業任せになるリスクが残る	72.0	77.0	91.0	84.0	99.0	89.0	92.0	4.0	接続改革への期待が若者の不安を僅かに和らげるが即効性は低く雇用不安は続く
55	TWN	台湾	Taiwan	東アジア	間接衝突	電力危機下でファブ防衛を最優先し外交で時間を稼ぐ	同盟国の電力融通を条件に半導体輸出優先枠を提示し安全保障協力を深める	電力危機は続くが半導体産業を守ることが台湾の命綱であり安全保障だ	財政と電力の二重制約でファブ稼働が限界ライン、外交的猶予も残り少ない	80.0	76.0	86.0	87.0	96.0	85.0	89.0	12.0	台湾ファブ制約が続く中、学校から仕事への接続が整備されても半導体依存雇用が不安定で若者の就労見通しが揺れる
55	KOR	韓国	South Korea	東アジア	間接衝突	半導体人材育成を核に産学接続を改革する	米韓で半導体人材育成協定を締結し産学連携モデルを域内展開する	学校と企業の接続改革を急ぐが財源は企業責任として財閥に転嫁する	財政余力ゼロで改革コストは財閥系企業負担に頼らざるを得ない	68.0	74.0	86.0	51.0	96.0	71.0	88.0	11.0	韓国の産学改革がSNSで流れ、日本の若者が就職不安と将来設計の空白を同時に感じる
55	PRK	北朝鮮	North Korea	東アジア	間接衝突	枯渇深化で内部立て直しを最優先する	中露補填ルートのみ死守し、対外挑発は完全封印を継続する	包囲に耐える人民の忍耐こそが体制優越性の証明である	三重枯渇に打開の目途なく、対外行動余力はほぼゼロである	66.0	18.0	89.0	35.0	90.0	46.0	85.0	10.0	北朝鮮の沈黙継続でも地政学不安は根強く、学校・仕事再設計期の若者の将来不安をSNSが増幅する
55	RUS	ロシア	Russia	ユーラシア	間接衝突	教育・雇用混乱を西側失敗の証拠として利用	非制裁国へロシア型安定就労モデルを宣伝し西側AI雇用破壊論を拡散する	西側のAI自動化は若者の仕事を奪う。ロシアの資源経済は人間の雇用を守る	老朽インフラと財政圧迫で国内雇用の質は低下しているが対外宣伝では隠す	73.0	67.0	88.0	74.0	85.0	67.0	94.0	9.0	学校から仕事の接続再設計の混乱にロシア発のAI雇用破壊物語が重なり若者不安がさらに深まる
55	UKR	ウクライナ	Ukraine	欧州	限定戦争	エネルギー網部分復旧と前線維持の綱渡り	EU復興基金の先行活用とNATOへの防空・電力設備支援を継続要請する	一部電力が戻りつつある。占領地の若者も必ず取り戻す	国内教育・職業訓練は戦争で壊滅。復興人材が育たない悪循環	84.0	66.0	95.0	74.0	97.0	87.0	93.0	5.0	戦争長期化が世界投資を歪め、日本若者の学校から仕事への移行コストをさらに圧迫する
55	IRN	イラン	Iran	中東	境界的圧力	石油外交維持し国内矛盾を覆い隠す	日本への低価格石油打診を継続、ホルムズ通航はカードとして温存	制裁に屈せず資源外交で国益を守る。国民生活は政府が支える	補助金財政の限界が近づき反政府デモを抑える余力が急速に細る	68.0	70.0	88.0	57.0	90.0	73.0	86.0	14.0	就職接続を模索する若者にエネルギー不安と財政制約が重なり未来設計の余力がさらに縮む
55	ISR	イスラエル	Israel	中東	間接衝突	技術輸出で財政圧を同盟支援に転化	AI人材育成を同盟国教育機関と共同展開しサイバー防衛外交に組み込む	雇用再設計は技術競争力強化の機会、国家主導で先行投資すると訴える	財政はなお限界域、技術投資優先で社会安全網は後回しが続く	68.0	55.0	81.0	63.0	90.0	71.0	85.0	14.0	雇用再設計の波の中、中東不安がサイバーと供給網リスクを日本若者の将来選択に上乗せする
55	SAU	サウジアラビア	Saudi Arabia	中東	圧力上昇	アジア供給安定化と国内雇用改革を並行推進	日韓向け長期エネルギー供給契約を更新しアジア市場での安定地位を強化する	石油収益を若年雇用訓練に充て改革の可視成果を国内に示す	AI代替で若年男性不満が続き改革速度と財政配分の内部葛藤が深まる	45.0	78.0	82.0	63.0	79.0	66.0	84.0	13.0	学校から仕事への接続改革が進む中、エネルギーコスト負担が依然若者の選択肢を狭める
55	EU	欧州連合	European Union	欧州	圧力上昇	AI時代の就労移行制度を設計し制度正統性を守る	AI法を基盤に国際的な教育・雇用移行基準の策定をG7・OECDに提案する	AGI移行期の若者を見捨てない。スキル保証と再訓練制度を全加盟国で整える	南北加盟国の若者失業率格差が大きく統一的な再訓練財源の合意が難航している	41.0	58.0	82.0	75.0	88.0	64.0	83.0	30.0	EUの就労移行制度論がモデルとして注目される一方、日本の制度遅れへの焦りがSNSで拡散し若者の不安を刺激する
56	USA	アメリカ	United States	北米	圧力上昇	AI税制停滞受け同盟主導の技術標準強化	国際AI税協調の失敗を受け、同盟国に独自AI課税・技術標準の二国間採用を強く要求する	国際協調は停滞したが米国主導の技術秩序で国内産業と雇用を守ると約束する	AI利益の国内還元要求が強まるが財源確保策が制度改革に追いつかない	72.0	63.0	93.0	83.0	97.0	73.0	90.0	6.0	AI税収なき財政圧力が続き米国標準への依存が深まる中で日本の若者の職業的選択肢が構造的に狭まっていく
56	CHN	中国	China	東アジア	境界的圧力	国内AI課税で体制正統性を補完しようとする	国際AI税協調を拒否し独自課税制度で国内テック利益を再分配する	AIの恩恵を国民へ還元する独自制度を党が設計し進める	国内テック課税強化は投資委縮を招きAI競争力を損なうリスクがある	72.0	38.0	87.0	84.0	96.0	80.0	89.0	10.0	中国が独自AI課税で技術覇権を強化し日本若者の雇用と将来設計への不確実性が持続する
56	JPN	日本	Japan	東アジア	境界的圧力	AI税国際協調断念し国内財源確保に転換	OECD代替協議を提案しつつ半導体同盟深化と資源外交を継続する	AI税国際協調は停滞しているが独自の財源確保策を構築し若者支援を継続する	AI税収入の見通しが立たず防衛費と若者支援の二択が迫られる	72.0	77.0	92.0	83.0	99.0	88.0	94.0	3.0	AI税国際協調失敗で財政改善の見通しが消え若者の将来不安がさらに深まる
56	TWN	台湾	Taiwan	東アジア	間接衝突	AI税制空白で財政圧迫、ファブ防衛を継続	同盟国への半導体優先枠を維持しAI課税協調の議論を続ける	AI税収協調の遅れで財政は苦しいが半導体産業を守ることが命綱だ	AI税制の国際空白で財政補填の道がなくファブ稼働と防衛費が競合	79.0	75.0	86.0	86.0	94.0	84.0	88.0	13.0	AI税協調の停滞で財政補填なく台湾ファブ制約が続き若者のIT雇用と計算環境が二重に不安定化する
56	KOR	韓国	South Korea	東アジア	間接衝突	国際財源消滅を受け国内財閥課税に舵を切る	米韓二国間で半導体共同投資枠を拡張しAI税代替財源を確保しようとする	国際AI税が機能しない以上、財閥が教育・研究費を直接負担すべきと訴える	財閥との交渉が決裂すれば改革財源がゼロになり政権正統性が崩れる	69.0	76.0	85.0	57.0	98.0	74.0	86.0	9.0	韓国財政の限界がSNSで可視化され、日本の若者が「AI恩恵は誰のもの」と問い始める
56	PRK	北朝鮮	North Korea	東アジア	間接衝突	三重枯渇継続で対外封印と内部統制を維持する	中露補填ルートを死守しつつ挑発封印を継続、資源を内向きに温存する	包囲下で忍耐する人民の結束こそ体制の正統性を証明し続ける	国際AI税制停滞で中露自国財政圧力が高まり補填縮小リスクが生じている	65.0	18.0	90.0	36.0	91.0	47.0	87.0	10.0	北朝鮮の沈黙は続くが、AI税制停滞による再分配不透明化が若者の将来設計不安をSNSでさらに増幅させる
56	RUS	ロシア	Russia	ユーラシア	間接衝突	AI税制失敗を西側崩壊の証左として国際宣伝強化	国際AI税制の停滞を「西側ガバナンス失敗」として非同盟国・グローバルサウスへ拡散する	西側はAI利益すら分配できない。資源と雇用を守るロシア型秩序が現実的だ	国内財政は依然圧迫。AI税停滞の恩恵は宣伝だけで実質的な制度余力は改善しない	75.0	65.0	89.0	74.0	84.0	67.0	95.0	9.0	AI税制の国際協調失敗がロシア発の「西側制度崩壊」言説と合流し若者の制度不信がさらに深まる
56	UKR	ウクライナ	Ukraine	欧州	限定戦争	復興財源縮小の中で前線と支援を死守	AI税制停滞で国際復興基金が目詰まりし、EU二国間交渉に活路を求める	復興支援は細るが前線は崩さない。若者を国内に戻す準備は続ける	AI課税国際協調の失敗で復興財源が細り、再建の目処がさらに遠のく	85.0	67.0	96.0	76.0	98.0	89.0	94.0	4.0	国際AI税制停滞が復興財源を細らせ、日本若者の雇用不安と将来コストをさらに長引かせる
56	IRN	イラン	Iran	中東	境界的圧力	石油カード温存し体制生存を最優先	ホルムズ通航圧力をほのめかしつつ日中への低価格石油打診を継続	AI経済の恩恵は西側が独占する。我々は資源と自立で国を守る	AI課税失敗で財政補填の国際的逃げ道が消え、補助金削減が避けられない	70.0	72.0	87.0	60.0	92.0	75.0	85.0	12.0	AI課税失敗でイランの財政圧力が増し、エネルギー地政学の不確実性が若者の就職・生活設計への不安を深める
56	ISR	イスラエル	Israel	中東	間接衝突	AI税制空白を技術外交の余地に転化	国際AI税制停滞を好機とし二国間技術協定を積み増す	多国間規制の遅れを国内AI産業保護の猶予と説明する	税収改善の見通し立たず社会安全網の圧縮継続が本音	67.0	54.0	80.0	60.0	89.0	70.0	83.0	14.0	AI税制停滞で技術供給不安が長期化し若者の将来設計に霞がかかり続ける
