step	country_code	country_name	country_name_en	region	risk_stage	stance	foreign_action	domestic_message	private_constraint	geopolitical_risk	energy_price_pressure	labor_market_uncertainty	compute_supply_constraint	fiscal_pressure	supply_chain_fragility	sns_anxiety_amplification	japan_policy_buffer	japan_impact_summary
60	IRN	イラン	Iran	中東	境界的圧力	停戦枠を守り圧力は調整	停戦維持を表明し海上攪乱は抑制	対外圧力下でも治安と物価を守る	制裁と歳入難で長期強硬は維持不能	63.0	79.0	67.0	84.0	81.0	74.0	85.0	23.0	燃料高が家計を圧迫し将来設計が縮む不安が続く
60	ISR	イスラエル	Israel	中東	境界的圧力	停戦維持で抑止と再建	停戦監視継続、対サイバー協力と防空即応強化	拡大は抑えつつ警戒と復興を進める	戦費・分断で若者投資と技術調達が逼迫	74.0	63.0	72.0	87.0	82.0	76.0	80.0	29.0	紛争長期化と供給不安で将来像が曇り、挑戦より安定志向が強まる
60	SAU	サウジアラビア	Saudi Arabia	中東	圧力上昇	高値安定と対外均衡	OPEC+は小幅調整、対アジア契約を維持	収益で改革と雇用を下支え、治安も強化	増産余地は限定、治安費と改革費が競合	60.0	64.0	56.0	54.0	63.0	55.0	61.0	34.0	物価高が続き挑戦より安定志向が強まり、将来像が縮む
60	EU	欧州連合	European Union	欧州	圧力上昇	規制調整と景気下支え	対日でAI監査相互承認と人材移行支援枠	成長と公正の両立へ規制を段階適用	加盟国差と選挙で合意が遅れがち	59.0	52.0	66.0	58.0	81.0	56.0	76.0	23.0	制度対応負担は続くが支援枠が見え将来不安は微減
61	USA	アメリカ	United States	北米	境界的圧力	同盟負担とAI囲い込み継続	対日:防衛負担増を再要請、先端規制と共同開発枠を提示	雇用と安全を守るため同盟とAI基盤を確保する	財政と選挙で譲歩余地が小さく同盟へ負担転嫁	79.0	61.0	74.0	92.0	86.0	78.0	84.0	24.0	負担増と計算資源制約で将来不安が強まるが、協業枠が見えれば一部緩む
61	CHN	中国	China	東アジア	境界的圧力	統制維持と対日圧力の調整	対日輸出許認可を選別運用、迂回調達網を拡大	雇用と産業安全を守り外圧に耐える	雇用不安で強硬一辺倒は逆風、景気優先も必要	84.0	58.0	83.0	92.0	76.0	90.0	87.0	23.0	供給不安が長期化し挑戦が鈍る。安定志向と将来不信が強まる
61	JPN	日本	Japan	東アジア	圧力上昇	雇用再設計で不安抑制	同盟内で計算資源・部材の確保枠を拡張	学び直しと所得下支えを同時に進める	財政制約で給付と投資の両立が難しい	64.0	60.0	82.0	66.0	94.0	72.0	88.0	13.0	再訓練は増えるが不安が先行し、将来像は揺れやすい
61	TWN	台湾	Taiwan	東アジア	境界的圧力	抑止維持と制度調整支援	日米欧と供給冗長化・保険枠を更新	雇用再設計と危機管理を同時遂行	電力・人材・保険料が重く投資が綱渡り	82.0	63.0	71.0	90.0	84.0	83.0	79.0	22.0	危機の長期感は残るが、制度再編が見え不安は微減
61	KOR	韓国	South Korea	東アジア	圧力上昇	産業防衛と雇用再設計を優先	日米と半導体協調を維持し対北抑止継続	雇用移行を支え成長と安保を守る	補助金と防衛費が財源競合し調整困難	63.0	57.0	70.0	74.0	82.0	68.0	78.0	24.0	雇用再設計競争が日本の将来感を揺らし不安が長期化
61	PRK	北朝鮮	North Korea	東アジア	境界的圧力	挑発で譲歩を引き出す	短距離発射と衛星名目を反復、対話窓口は残す	外圧と制裁に屈せず団結、配給と治安を守る	燃料・外貨不足で長期緊張は維持困難	90.0	62.0	76.0	83.0	87.0	74.0	94.0	14.0	警戒報道が続き将来不安が増幅、安定志向が強まる
61	RUS	ロシア	Russia	ユーラシア	間接衝突	持久と統制で優位維持	資源輸出を梃子に制裁回避と分断工作	制度再編でも国家は守り生活は維持	戦費・部品不足で産業更新が停滞	88.0	76.0	72.0	84.0	86.0	80.0	87.0	16.0	雇用再設計期に不確実性が増幅し、将来像が短期化
61	UKR	ウクライナ	Ukraine	欧州	限定戦争	支援を条件固定し戦線維持	欧米日へ復興枠の長期契約と弾薬優先を要請	動員と生活を両立し復興準備を進める	人員枯渇と財政逼迫で統治が脆い	83.0	58.0	78.0	69.0	92.0	73.0	81.0	21.0	長期戦の常態化が将来像を曇らせ不安が続く
61	IRN	イラン	Iran	中東	境界的圧力	停戦維持と内政引締め	停戦枠を維持し代理勢力は抑制的運用	生活防衛を優先し対外圧力に耐える	制裁下の歳入難で強硬路線は持続困難	60.0	76.0	66.0	83.0	79.0	72.0	82.0	25.0	燃料高と不況連想が続き、進路選択が慎重化する
61	ISR	イスラエル	Israel	中東	境界的圧力	停戦下で抑止と内政修復	停戦枠組み維持、対サイバー連携と輸出管理強化	拡大は避けつつ治安と生活基盤を立て直す	戦費と分断で人材育成・投資が先細る	76.0	61.0	74.0	88.0	83.0	78.0	81.0	27.0	紛争とAI再編の二重不安で、若者は挑戦より防衛的選択に寄る
61	SAU	サウジアラビア	Saudi Arabia	中東	圧力上昇	高値安定で改革原資確保	OPEC+小幅調整を主導、アジア長期契約を優先	原油収益で雇用・治安・改革を同時に下支え	増産余地は限界、治安費と改革投資が競合	61.0	66.0	57.0	55.0	62.0	56.0	63.0	33.0	燃料高が固定化し生活防衛が優先、挑戦意欲が削られ将来像が硬直
61	EU	欧州連合	European Union	欧州	圧力上昇	規制運用と雇用再設計	対日で監査互換と職能移行基金を協議	公正と競争力の両立へ制度を更新	加盟国差と選挙で拠出・規制調整が難航	60.0	53.0	64.0	56.0	83.0	55.0	74.0	24.0	制度対応負担は続くが移行支援が見え将来不安は微減
62	USA	アメリカ	United States	北米	境界的圧力	同盟負担とAI囲い込み維持	対日:負担増再要請、計算枠と規制順守を条件化	雇用と安全を守るため同盟とAI基盤を確保	選挙と財政で譲歩困難、同盟へ負担転嫁が続く	81.0	63.0	77.0	93.0	88.0	79.0	86.0	22.0	地域格差固定化と負担増が重なり、若者の定着・将来像が痩せる
62	CHN	中国	China	東アジア	境界的圧力	統制優先で対日選別圧力	半導体・部材の許認可を厳格化、対日交渉を誘導	雇用安定と産業安全を守り外圧に対処する	景気減速で強硬の持久力が不安、失業が怖い	86.0	60.0	85.0	93.0	78.0	91.0	88.0	22.0	地域差と雇用不安が重なり、挑戦回避と将来不信が強まる
62	JPN	日本	Japan	東アジア	圧力上昇	地域格差の火種を抑える	同盟枠で計算資源枠確保、投資誘致	地方の学び直し・移動支援で機会を守る	財政逼迫で一律給付は難しく優先選別	63.0	58.0	79.0	62.0	92.0	70.0	86.0	14.0	住む場所で将来が決まる感覚が増幅、移動と学びの支援で差が緩む
62	TWN	台湾	Taiwan	東アジア	境界的圧力	供給安定と人材定着を優先	日米欧と代替生産・在庫協定を強化	地域支援で雇用と生活基盤を守る	電力制約と保険負担で投資が伸びない	80.0	61.0	69.0	88.0	85.0	82.0	77.0	21.0	格差固定の長期不安が残り、進路選択が慎重化
62	KOR	韓国	South Korea	東アジア	境界的圧力	半導体防衛と若者定着	日米と供給網協調、対北抑止を強化	地域格差是正と雇用移行で成長を守る	補助金・住宅支援と防衛費が財源競合	66.0	58.0	73.0	76.0	84.0	70.0	80.0	22.0	人材・投資の奪い合いで日本の将来感が揺れ、不安が増幅
62	PRK	北朝鮮	North Korea	東アジア	境界的圧力	限定挑発で交渉余地確保	短距離発射と電子妨害を示威、対話窓口は維持	外圧に屈せず抑止力で国家を守る	燃料・外貨不足で緊張維持は高コスト	92.0	60.0	72.0	84.0	88.0	73.0	95.0	13.0	安全不安がSNSで増幅し、地域格差の閉塞感と重なり将来像が縮む
62	RUS	ロシア	Russia	ユーラシア	間接衝突	資源梃子で持久と強制	資源供給を選別し制裁回避網を拡張	対外圧力下でも統制で生活を守る	戦費と部品不足で成長投資が細る	86.0	79.0	74.0	86.0	88.0	82.0	85.0	15.0	地域格差固定化と重なり将来像が短期化、挑戦回避が増える
62	UKR	ウクライナ	Ukraine	欧州	限定戦争	支援の長期固定を優先	欧米日へ復興資金の複数年枠と弾薬継続を要請	戦時運営を続けつつ地域復旧の優先順位を示す	動員疲弊と財政難で地域格差が統治不安に直結	84.0	57.0	79.0	70.0	93.0	74.0	82.0	20.0	長期戦と復興負担が格差不安を増幅し、若者の将来像を曇らせる
62	IRN	イラン	Iran	中東	境界的圧力	停戦維持と影響力維持	停戦枠は維持しつつ航路圧力を示唆	外圧に屈せず生活防衛と治安を守る	歳入難と不満で大規模冒険は避けたい	63.0	81.0	68.0	86.0	80.0	74.0	84.0	23.0	燃料高の長期化観測で将来像が縮み、地方定着は慎重化
62	ISR	イスラエル	Israel	中東	境界的圧力	停戦維持で抑止を再強化	停戦枠組み維持、対サイバー連携と輸出管理継続	拡大回避と治安確保を両立し生活を守る	戦費・分断で投資と人材確保が細る	74.0	63.0	72.0	86.0	80.0	77.0	79.0	29.0	世界格差固定と供給不安で、若者は将来設計を縮めがち
62	SAU	サウジアラビア	Saudi Arabia	中東	圧力上昇	高値維持で体制安定優先	OPEC+調整を継続、アジア長期供給を優先	収益で雇用・治安・改革投資を維持	治安費と改革投資が競合、増産余地は限定	63.0	67.0	58.0	56.0	63.0	57.0	64.0	32.0	物価高が長期化し地域格差の不安が増幅、若者は安定志向へ寄る
62	EU	欧州連合	European Union	欧州	圧力上昇	格差抑制と競争力防衛	対日で規制互換と人材・研究連携を拡張	地域格差是正で成長と公正を両立	加盟国差と選挙で財源合意が割れる	59.0	52.0	66.0	57.0	85.0	54.0	73.0	23.0	格差固定の物語が波及し、若者は移動/学び直し焦り増
63	USA	アメリカ	United States	北米	境界的圧力	同盟結束とAI囲い込み継続	対日:防衛負担増とAI規制順守を再要請	雇用と安全を守るため同盟と技術基盤を確保	選挙・物価・産業圧力で緩和困難、負担転嫁	78.0	60.0	75.0	92.0	86.0	77.0	84.0	24.0	負担増と計算資源不安が重なり将来像が細る
63	CHN	中国	China	東アジア	圧力上昇	統制強化で対日選別圧力	半導体・鉱物の許認可を絞り交渉誘導	雇用と安全を守るため外圧に対応する	景気減速で長期強硬は失業が怖い	88.0	63.0	87.0	95.0	80.0	93.0	90.0	20.0	研究・就職の見通しが霞み、挑戦より安定志向が強まる
63	JPN	日本	Japan	東アジア	圧力上昇	配分調整で社会不安を抑制	同盟枠で計算資源確保、供給網協定を拡張	防衛と物価対策を両立し若者の機会を守る	財政制約で支援は選別、負担増が政治リスク	66.0	60.0	81.0	68.0	93.0	74.0	88.0	12.0	努力しても報われない不安が増すが、学び直しと移動支援で緩和
63	TWN	台湾	Taiwan	東アジア	境界的圧力	供給死守と抑止強化	日米欧と規制整合、輸出管理と分散投資	安全と雇用を守り、産業基盤を維持する	電力・保険・人材流出で増産が頭打ち	83.0	64.0	71.0	91.0	87.0	84.0	79.0	20.0	半導体不安が進路を保守化。挑戦意欲が鈍り将来感が曇る
63	KOR	韓国	South Korea	東アジア	境界的圧力	半導体主導権と抑止維持	日米と規制整合、供給網・対北抑止を強化	成長と安全の両輪で雇用を守る	補助金と防衛費、住宅支援が財源競合	68.0	60.0	78.0	82.0	86.0	74.0	83.0	20.0	人材・投資競争が激化し、将来不安と焦燥が強まる
63	PRK	北朝鮮	North Korea	東アジア	境界的圧力	挑発で抑止と取引余地	発射予告とサイバー示威、対話窓口は維持	外圧に備え結束し体制を守る	外貨・燃料不足で長期緊張は重荷	94.0	63.0	74.0	86.0	90.0	75.0	96.0	12.0	安全不安が就職・進学判断を萎縮させ、将来像が短期化
63	RUS	ロシア	Russia	ユーラシア	境界的圧力	資源と制裁回避で持久	資源輸出を選別し友好国決済網を拡張	包囲下でも雇用と物価を統制し耐える	戦費・部品制約で民生投資が先細る	88.0	82.0	76.0	87.0	86.0	83.0	84.0	14.0	物価と安全保障の不確実性が長期化し将来設計が萎む
63	UKR	ウクライナ	Ukraine	欧州	限定戦争	支援の制度固定を急ぐ	欧米日に復興・防空の複数年枠を要請	耐久戦と復旧を同時に進めると説明	動員疲弊と財政逼迫で統治が揺れる	86.0	61.0	77.0	72.0	92.0	76.0	83.0	22.0	長期化で物価・雇用不安が残り将来像が曇る
63	IRN	イラン	Iran	中東	境界的圧力	停戦維持で交渉余地確保	停戦枠維持し制裁迂回と航路示威を併用	外圧下でも治安と生活必需を守る	歳入難と不満で全面対決は避けたい	66.0	84.0	70.0	88.0	82.0	76.0	85.0	21.0	燃料高と不安報道で将来設計が萎縮し挑戦を先送り
63	ISR	イスラエル	Israel	中東	境界的圧力	抑止維持と技術優位確保	停戦枠組み維持しつつ輸出管理強化	拡大は避けるが抑止は緩めない	戦費と分断で人材・投資が細る	71.0	60.0	69.0	88.0	78.0	75.0	77.0	30.0	供給網と計算資源不安が強まり、若者は挑戦を先送り
63	SAU	サウジアラビア	Saudi Arabia	中東	圧力上昇	価格帯維持で体制安定優先	OPEC+は慎重運用、アジア向け長期契約を厚めにする	収益を雇用・治安・改革投資に回し安定を守る	増産余地は限定、治安費と改革投資が競合する	66.0	70.0	60.0	58.0	66.0	59.0	67.0	30.0	物価と将来費用の見通しが重く、若者は挑戦より安定へ傾く
63	EU	欧州連合	European Union	欧州	圧力上昇	規制主導で競争力防衛	AI規制整合を対日要求、供給網を欧州寄り	公正と安全を守り産業を再強化する	加盟国分断と景気で強硬策は続かない	61.0	54.0	68.0	60.0	82.0	58.0	74.0	22.0	規制適応と職の再編が可視化し、若者は将来設計の焦り増
64	USA	アメリカ	United States	北米	境界的圧力	同盟負担増とAI囲い込み	対日:防衛負担・共同生産・輸出管理順守要求	雇用と安全を守る現実的な同盟再編	世代間負担見直しで財政摩擦、外へ負担転嫁	80.0	62.0	74.0	93.0	88.0	79.0	86.0	22.0	将来負担感と仕事不安が増幅、進路選択が萎む
64	CHN	中国	China	東アジア	境界的圧力	対日依存を梃子に圧力継続	鉱物・部材の許認可を選別し交渉圧力	外圧下でも雇用と安定を最優先する	景気鈍化で長期強硬は失業が痛い	90.0	66.0	82.0	94.0	83.0	92.0	88.0	18.0	負担見直し論と重なり将来像が曇り、挑戦回避が増える
64	JPN	日本	Japan	東アジア	圧力上昇	世代間再設計で負担分散	同盟枠で調達・計算資源を確保し物価抑制	制度を見直しつつ生活と若者機会を守る	増税回避は困難、給付削減は反発が大きい	64.0	58.0	78.0	66.0	95.0	72.0	90.0	10.0	将来負担の見通し不安が増すが、教育・住居支援の明確化で一部緩和
64	TWN	台湾	Taiwan	東アジア	境界的圧力	供給防衛と抑止継続	日米欧と分散投資、供給優先枠を交渉	雇用と安全を守り、産業を止めない	電力・保険・人材が制約、優先配分必須	85.0	66.0	73.0	92.0	88.0	86.0	81.0	18.0	世代間負担論と不況不安が重なり、挑戦より安定志向が強まる
64	KOR	韓国	South Korea	東アジア	境界的圧力	技術主権と雇用防衛	日米と規制整合、投資奪い合いを強化	成長投資で雇用と安保を同時に守る	補助金・防衛費・福祉で財源が逼迫	66.0	58.0	74.0	80.0	84.0	72.0	82.0	22.0	人材争奪と制度不安が重なり、将来の見通しが曇る
64	PRK	北朝鮮	North Korea	東アジア	間接衝突	示威で抑止と譲歩誘導	短距離発射示威とサイバー攪乱、対話窓口は残す	敵対勢力に屈せず体制と生活を守る	外貨・燃料不足で長期緊張は維持困難	96.0	61.0	77.0	88.0	92.0	79.0	97.0	10.0	年金・負担論争期に不安が増幅し、将来設計が短期化
64	RUS	ロシア	Russia	ユーラシア	間接衝突	制裁下で資源と戦時経済を維持	資源輸出を取引条件化し制裁回避網を拡張	包囲に耐え国家機能と雇用を守る	戦費と部品不足で民生の不満が蓄積	86.0	80.0	74.0	86.0	84.0	81.0	83.0	15.0	負担見直し議論に外部不安が重なり、将来像が縮む
64	UKR	ウクライナ	Ukraine	欧州	限定戦争	支援多年度化で戦線維持	欧州・米国・日本に防空/弾薬/復興の複数年枠を再要請	負担配分を見直しつつ防衛と生活を両立	動員疲弊と財政難で統治の限界が近い	88.0	63.0	78.0	73.0	93.0	77.0	84.0	21.0	負担再設計の議論と重なり将来像が不透明化、慎重化が進む
64	IRN	イラン	Iran	中東	境界的圧力	停戦維持で制裁緩和狙い	停戦枠を維持しつつ航路で示威と交渉	外圧下でも生活と治安を守り抜く	歳入難と不満で全面再燃は避けたい	68.0	87.0	74.0	89.0	86.0	79.0	88.0	18.0	燃料高と負担議論が重なり将来不安が増幅、挑戦が先送り
64	ISR	イスラエル	Israel	中東	境界的圧力	抑止優先、技術管理強化	停戦枠組み維持しつつ対外規制と連携強化	拡大は抑えつつ安全と競争力を守る	戦費・分断で投資と人材循環が鈍る	73.0	63.0	70.0	90.0	80.0	77.0	79.0	28.0	年金等の再設計で不安が増幅し、挑戦より安定志向へ
64	SAU	サウジアラビア	Saudi Arabia	中東	圧力上昇	価格安定で需要国と関係維持	OPEC+慎重運用、対アジア長期契約を優先	収益を雇用・治安・改革に配分し安定確保	増産余地は限定、治安費と改革投資が競合	64.0	68.0	63.0	57.0	70.0	60.0	71.0	26.0	生活費と負担議論が重なり、若者は将来不安が増し慎重化
64	EU	欧州連合	European Union	欧州	圧力上昇	規制と成長の両立探る	対日へAI規制整合と供給網透明化を要求	公正と安全を守り雇用と成長を両立する	加盟国分断と景気で強硬策は長続きしない	63.0	56.0	70.0	62.0	84.0	60.0	75.0	20.0	負担再設計の圧が可視化し、若者は将来不安と焦りが増す
65	USA	アメリカ	United States	北米	境界的圧力	同盟負担増とAI統制	対日:防衛費・共同生産・輸出管理順守を強化	雇用と安全を守るため同盟の実効性を上げる	生活費と分断で余力が細り、同盟に負担要請	78.0	60.0	72.0	92.0	86.0	76.0	84.0	24.0	負担増と進路不安が続き、希望の回復が遅れる
65	CHN	中国	China	東アジア	境界的圧力	選別圧力で譲歩誘導	重要鉱物・部材を許認可で選別し圧力	外圧下でも雇用と秩序を守る	景気鈍化で長期強硬は失業が増える	88.0	64.0	84.0	93.0	81.0	91.0	86.0	20.0	供給不安が常態化し将来像が曇り、挑戦回避が増える
65	JPN	日本	Japan	東アジア	圧力上昇	負担分散で正統性確保	同盟枠で調達分散と計算資源枠を確保	生活防衛と人材投資を守り制度を更新する	増税・給付調整の両面で反発が強い	63.0	57.0	74.0	62.0	92.0	69.0	88.0	14.0	将来負担の実感が残り迷いが増すが、住居・学び直しの見える化で諦念は一部抑制
65	TWN	台湾	Taiwan	東アジア	境界的圧力	抑止維持と供給優先	日米欧と供給確保枠を再交渉、分散投資	産業と雇用を守り、危機でも通常運転を維持	電力・保険・人材不足で供給優先が不可避	86.0	68.0	74.0	93.0	89.0	87.0	82.0	17.0	先行き不安が長期化し、挑戦回避と安定志向が強まる
65	KOR	韓国	South Korea	東アジア	境界的圧力	技術主権と雇用防衛	日米と規制整合、投資誘致と輸出管理強化	安保と成長投資で雇用の底割れを防ぐ	補助金疲れと対北リスクで政策余力が薄い	68.0	57.0	71.0	78.0	82.0	70.0	79.0	24.0	人材・計算資源の奪い合いが続き、若者の進路不安が長期化
65	PRK	北朝鮮	North Korea	東アジア	間接衝突	示威継続、対話は温存	発射訓練を示威、サイバー攪乱、米韓に条件付き対話	外圧に屈せず体制と生活を守る	燃料・外貨不足で長期緊張は負担増	93.0	58.0	72.0	86.0	90.0	76.0	95.0	12.0	不安報道が反復し、将来設計が短期化。回復期待は揺れやすい
65	RUS	ロシア	Russia	ユーラシア	間接衝突	戦時経済維持と分断工作	資源価格を揺らし制裁回避網を強化	長期戦に備え雇用と物価を統制する	兵站・部品不足と不満で統治コスト増	88.0	83.0	76.0	87.0	85.0	82.0	86.0	14.0	不安定な対外環境が常態化し、将来設計が縮みやすい
65	UKR	ウクライナ	Ukraine	欧州	限定戦争	支援固定化で戦線維持	欧州・米日に防空/弾薬/復興の年次枠を再要請	長期戦を前提に生活と動員を再設計する	疲弊と財政難で統治・動員の限界が近い	90.0	65.0	80.0	74.0	94.0	78.0	85.0	20.0	長期不確実性が進路判断を硬直化。希望より慎重が優勢
65	IRN	イラン	Iran	中東	境界的圧力	停戦枠維持で主導権確保	航路周辺で示威と裏協議を併走	抑止を保ち生活防衛を続ける	歳入難と不満で再燃は高コスト	70.0	84.0	72.0	88.0	85.0	78.0	86.0	20.0	燃料高と先行き不透明が続き、若者は挑戦より防衛志向へ傾く
65	ISR	イスラエル	Israel	中東	境界的圧力	抑止維持、技術流出警戒	停戦枠組みを維持し対サイバー連携強化	拡大は抑えつつ安全と雇用を守る	戦費と分断で投資・人材循環が鈍い	71.0	60.0	68.0	88.0	79.0	75.0	78.0	30.0	先端領域の供給不安が続き、将来設計は慎重化する
65	SAU	サウジアラビア	Saudi Arabia	中東	圧力上昇	価格安定で対アジア重視	OPEC+は慎重増産、対アジア契約維持	改革と治安を優先し雇用を下支え	増産余地は限定、治安費と投資が競合	63.0	62.0	58.0	55.0	68.0	58.0	69.0	28.0	物価高観測が続き、若者は将来設計を先送りし慎重化
65	EU	欧州連合	European Union	欧州	圧力上昇	規制標準化で主導権確保	対日へAI監査標準と供給網開示を要求	安全と公正を守り成長と雇用を確保する	加盟国分断と景気で強硬策は限定的	61.0	54.0	66.0	60.0	82.0	58.0	73.0	22.0	適合コスト増が将来設計を曇らせ、挑戦意欲が揺れる
66	USA	アメリカ	United States	北米	境界的圧力	同盟負担とAI統制を再要求	対日:防衛費増・共同生産・輸出管理順守を迫る	雇用と安全を守るため同盟の実効性を高める	生活費不満と分断で余力不足、同盟へ負担転嫁	80.0	62.0	75.0	93.0	88.0	78.0	86.0	22.0	負担増と役割不安が重なり、将来像の形成が遅れやすい
66	CHN	中国	China	東アジア	境界的圧力	選別緩和と抑止誇示	重要鉱物は条件付きで供給、演習は増勢	秩序と雇用を守り外圧に対抗する	景気鈍化で全面強硬は失業と資本流出	86.0	62.0	82.0	92.0	79.0	89.0	84.0	21.0	供給不安が進路選択を萎縮させ、将来像が曇る
66	JPN	日本	Japan	東アジア	圧力上昇	役割再生産を制度で支える	同盟枠で計算資源と重要部材の確保	家計と学び直しを守り移行を支援	財政逼迫で給付拡充に限界がある	61.0	56.0	79.0	60.0	94.0	68.0	86.0	12.0	家族形成期の不安が強まりやすいが、住居・育児・学び直しが見えると諦めは抑制
66	TWN	台湾	Taiwan	東アジア	境界的圧力	抑止と供給の堅持	日米欧と危機時供給枠、保険・電力支援を協議	危機管理を強化しつつ雇用と産業の継続を守る	電力・保険料・人材が逼迫し余力が薄い	88.0	70.0	76.0	94.0	90.0	88.0	84.0	16.0	役割形成期の不確実性が増幅し、挑戦より安全志向が強まる
66	KOR	韓国	South Korea	東アジア	境界的圧力	技術主権と若者雇用防衛	日米と規制整合、対北抑止強化と投資誘致	成長投資と雇用支援で将来不安を抑える	補助金疲れと安保負担で余力が細る	70.0	59.0	76.0	81.0	84.0	72.0	81.0	22.0	人材・計算資源の競争が強まり、若者の将来設計が硬直
66	PRK	北朝鮮	North Korea	東アジア	間接衝突	示威と交渉窓口を併存	短距離発射訓練、サイバー攪乱、対話条件を提示	外圧下でも抑止力で体制と生活を守る	燃料・外貨不足、制裁で長期化は困難	94.0	60.0	74.0	88.0	91.0	78.0	96.0	11.0	安全不安が常態化し、進路・家族形成の見通しが短期化しやすい
66	RUS	ロシア	Russia	ユーラシア	間接衝突	資源梃子に制裁耐久	影の貿易維持と資源輸出先を再編	包囲下でも雇用と物価を守る	戦費と部品不足で統治コスト増	90.0	86.0	78.0	88.0	86.0	83.0	87.0	13.0	不安定が常態化し進路・家庭形成の確信が弱まる
66	UKR	ウクライナ	Ukraine	欧州	限定戦争	支援の長期枠を固定化	EU・米・日本へ防空/弾薬/復興基金の複数年化要請	長期戦でも生活基盤と徴用制度を維持する	疲弊と財政難で動員・統治の限界が近い	88.0	62.0	78.0	72.0	92.0	76.0	84.0	22.0	遠い戦争の長期化が将来設計を萎縮。安定志向が強まる
66	IRN	イラン	Iran	中東	境界的圧力	停戦維持で体制安定優先	航路で示威抑制し裏協議で取引	抑止は維持、生活と雇用を守る	制裁・歳入難で再燃は負担過大	68.0	82.0	71.0	87.0	84.0	77.0	85.0	22.0	燃料高と先行き不透明が残り、若者は挑戦より安定選好が強まる
66	ISR	イスラエル	Israel	中東	境界的圧力	停戦維持と技術防衛	停戦枠組み維持、対サイバー協力拡大	抑止を保ち生活と雇用を守る	戦費と分断で人材・投資が細る	72.0	61.0	70.0	89.0	80.0	77.0	79.0	29.0	先端供給不安が続き、若者の将来像は慎重化
66	SAU	サウジアラビア	Saudi Arabia	中東	圧力上昇	価格安定で対アジア維持	OPEC+は慎重調整、対アジア長期契約優先	歳入確保と雇用維持で改革を継続	増産余地小、治安費と投資が綱引き	62.0	60.0	56.0	54.0	66.0	57.0	67.0	30.0	物価不安が続き、若者は家計優先で挑戦を先送り
66	EU	欧州連合	European Union	欧州	圧力上昇	規制と再訓練で秩序維持	対日へAI人材移動枠と監査適合を提示	雇用転換を支え安全と競争力を守る	加盟国温度差と産業保護で一枚岩でない	60.0	52.0	69.0	57.0	76.0	54.0	71.0	24.0	適合競争で焦り増。だが技能移動の道が見えれば回復
67	USA	アメリカ	United States	北米	境界的圧力	同盟負担とAI統制を優先	対日:防衛費増・共同生産・輸出管理強化	雇用と安全を守るため同盟を実効化する	分断と物価で余力乏しく負担を外へ	82.0	66.0	78.0	95.0	90.0	80.0	88.0	20.0	地域維持不安に負担増が重なり、将来の選択が縮む
67	CHN	中国	China	東アジア	境界的圧力	管理競争で外圧を分散	対日鉱物は条件付き、海空演習継続	雇用と安全を守り外圧に対処	景気鈍化で強硬一辺倒は不安定化	87.0	64.0	83.0	93.0	80.0	90.0	86.0	20.0	供給不安と緊張が進路を萎縮、将来像がぼやける
67	JPN	日本	Japan	東アジア	境界的圧力	出生・地域維持へ再配分	同盟枠で計算資源と重要部材の確保継続	出生・地域の維持へ重点化し生活不安を抑える	増税困難で再配分の痛みが政治負担	63.0	56.0	81.0	62.0	96.0	70.0	89.0	10.0	将来設計の見通しが割れ焦燥が増すが、居住・育児の具体策で緩和
67	TWN	台湾	Taiwan	東アジア	境界的圧力	抑止維持と社会持久	日米欧と供給協定を更新し電力・保険支援を要請	人口・地域の負荷に備え雇用と安定を優先する	電力・人材・保険費が逼迫し投資余力が細る	87.0	72.0	78.0	93.0	92.0	86.0	85.0	15.0	供給不安が進路選択に影響し安定志向と不安が続く
67	KOR	韓国	South Korea	東アジア	境界的圧力	半導体主導権と同盟維持	日米と供給網規範を調整し対北抑止を強化	雇用と安保を両立し地域格差を緩和する	補助金負担と防衛費で若者投資が削られやすい	68.0	57.0	74.0	79.0	86.0	70.0	83.0	20.0	人材・計算資源争奪で将来像が狭まり、地方ほど諦めが増える
67	PRK	北朝鮮	North Korea	東アジア	境界的圧力	示威を抑え対話余地確保	発射は抑制し挑発的演習とサイバー継続	外圧下でも抑止力維持と生活安定を優先	外貨・燃料不足で長期緊張は負担増	90.0	58.0	72.0	86.0	88.0	76.0	93.0	14.0	安全不安が継続し将来計画が短期化、地域定着を迷わせる
67	RUS	ロシア	Russia	ユーラシア	間接衝突	資源梃子で制裁耐久継続	影の貿易維持、資源値崩し回避で輸出調整	長期戦でも雇用と物価を守る体制を維持	戦費・労働力・部品不足で統治費が重い	88.0	84.0	76.0	86.0	83.0	80.0	86.0	16.0	不確実性が常態化し、将来設計と地域定着の確信が薄まる
67	UKR	ウクライナ	Ukraine	欧州	限定戦争	支援の多年度化を死守	日EUへ復興・防空の長期基金を要請	社会サービス維持で動員疲弊を抑える	歳入不足と統治疲労で限界近い	90.0	64.0	80.0	74.0	93.0	77.0	85.0	21.0	出生・地域不安が現実化し将来像が硬直。安定志向強まる
67	IRN	イラン	Iran	中東	境界的圧力	停戦維持で対外圧力を調整	航路の示威は抑えつつ制裁緩和を交渉	強硬姿勢は維持し生活防衛を優先	歳入不足と不満増で再燃は統治負担	66.0	78.0	69.0	86.0	82.0	74.0	83.0	24.0	燃料高と不確実性が長期化し、若者は地域移動と将来設計に慎重化
